country,iso3,continent,lat_grid,lon_grid,inform_risk_score,risk_label,eq_count,eq_mag_mean,eq_depth_mean,has_seismic_activity,eq_frequency_score,seismic_energy_proxy,mag_depth_ratio,depth_category,lat_abs,neighbor_eq_count
Azerbaijan,AZE,Asia,39.5,47.5,4.1,Medium,2,4.75,24.5,1,1.0986122886681098,13335214.32163324,0.18627450980392157,1,39.5,1.6242640433982876
Azerbaijan,AZE,Asia,40.5,47.5,4.1,Medium,3,5.0333,23.6967,1,1.3862943611198906,35477254.21839228,0.2038045568841181,1,40.5,1.6404943010265172
Russian Federation,RUS,Europe,41.5,47.5,4.0,Medium,2,4.75,41.995,1,1.0986122886681098,13335214.32163324,0.11047796255378534,1,41.5,1.6690213212557612
Russian Federation,RUS,Europe,42.5,47.5,4.0,Medium,3,4.6667,25.3333,1,1.3862943611198906,10001151.358822765,0.17721668002111393,1,42.5,1.5659822135570245
Russian Federation,RUS,Europe,43.5,47.5,4.0,Medium,3,4.6667,13.5333,1,1.3862943611198906,10001151.358822765,0.32110394748611804,1,43.5,1.330990865442125
Russian Federation,RUS,Europe,45.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,45.5,0.2243610258350125
Russian Federation,RUS,Europe,46.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,46.5,0.01970706048801366
Russian Federation,RUS,Europe,47.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.0005896566669061376
Kazakhstan,KAZ,Asia,48.5,47.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,7.243550707874981e-06
Kazakhstan,KAZ,Asia,49.5,47.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,3.238266538698647e-05
Russian Federation,RUS,Europe,50.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,50.5,5.338942844899944e-05
Russian Federation,RUS,Europe,51.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,51.5,3.238266538698647e-05
Russian Federation,RUS,Europe,52.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,52.5,7.2256402013659465e-06
Russian Federation,RUS,Europe,53.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,5.931186329199945e-07
Russian Federation,RUS,Europe,54.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,54.5,1.7910635924376482e-08
Russian Federation,RUS,Europe,55.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.0
Russian Federation,RUS,Europe,56.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.0
Russian Federation,RUS,Europe,57.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.0
Russian Federation,RUS,Europe,58.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,0.0
Russian Federation,RUS,Europe,59.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,80.5,47.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Madagascar,MDG,Africa,-20.5,48.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,20.5,0.1116060736264879
Madagascar,MDG,Africa,-19.5,48.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,19.5,0.06919660059974211
Madagascar,MDG,Africa,-18.5,48.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,18.5,0.016960482236955548
Madagascar,MDG,Africa,-17.5,48.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,17.5,0.01601510935745022
Madagascar,MDG,Africa,-16.5,48.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.0770806608858691
Madagascar,MDG,Africa,-15.5,48.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,15.5,0.17652634362967923
Madagascar,MDG,Africa,-14.5,48.5,5.2,High,1,4.7,10.0,1,0.6931471805599453,11220184.543019652,0.4272727272727273,1,14.5,0.19696882017768755
Somalia,SOM,Africa,5.5,48.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,5.5,0.0
Somalia,SOM,Africa,6.5,48.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,6.5,0.0
Somalia,SOM,Africa,7.5,48.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,7.5,0.0
Somalia,SOM,Africa,8.5,48.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,8.5,0.0
Yemen,YEM,Asia,14.5,48.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,14.5,0.0028364197690017474
Yemen,YEM,Asia,15.5,48.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,15.5,0.0028364197690017474
Yemen,YEM,Asia,16.5,48.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.0013108056873154367
Yemen,YEM,Asia,17.5,48.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,17.5,0.00025888908818502113
Saudi Arabia,SAU,Asia,18.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,18.5,2.0234311512859087e-05
Saudi Arabia,SAU,Asia,19.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,19.5,5.931186329199945e-07
Saudi Arabia,SAU,Asia,20.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,20.5,0.0
Saudi Arabia,SAU,Asia,21.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,21.5,0.0
Saudi Arabia,SAU,Asia,22.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,22.5,0.0
Saudi Arabia,SAU,Asia,23.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,23.5,0.0
Saudi Arabia,SAU,Asia,24.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,24.5,9.585471217615643e-05
Saudi Arabia,SAU,Asia,25.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,25.5,0.0034350383392524903
Saudi Arabia,SAU,Asia,26.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,26.5,0.04685242182884168
Saudi Arabia,SAU,Asia,27.5,48.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,27.5,0.2607826566156951
Iran,IRN,Asia,30.5,48.5,5.9,High,0,0.0,0.0,0,0.0,1.0,0.0,0,30.5,2.0623526095271822
Iran,IRN,Asia,31.5,48.5,5.9,High,5,4.56,10.0,1,1.791759469228055,6918309.709189363,0.4145454545454545,1,31.5,2.8045172120676303
Iran,IRN,Asia,32.5,48.5,5.9,High,30,4.6967,21.7033,1,3.4339872044851463,11093025.21083355,0.20687300965057945,1,32.5,3.1165721244409204
Iran,IRN,Asia,33.5,48.5,5.9,High,22,4.7864,16.1545,1,3.1354942159291497,15121678.487917695,0.2790171675070682,1,33.5,2.8680021958971476
Iran,IRN,Asia,34.5,48.5,5.9,High,5,4.68,19.0,1,1.791759469228055,10471285.480508985,0.23399999999999999,1,34.5,2.2892021848708244
Iran,IRN,Asia,35.5,48.5,5.9,High,10,4.72,12.1,1,2.3978952727983707,12022644.34617413,0.3603053435114504,1,35.5,1.782196179881254
Iran,IRN,Asia,36.5,48.5,5.9,High,1,4.9,23.0,1,0.6931471805599453,22387211.385683425,0.2041666666666667,1,36.5,1.4810058333975513
Iran,IRN,Asia,37.5,48.5,5.9,High,4,4.725,9.775,1,1.6094379124341003,12232071.1904993,0.43851508120649646,1,37.5,1.4659665373125763
Azerbaijan,AZE,Asia,38.5,48.5,4.1,Medium,6,4.75,34.121,1,1.9459101490553132,13335214.32163324,0.13524671848751457,1,38.5,1.50017779069079
Azerbaijan,AZE,Asia,39.5,48.5,4.1,Medium,5,4.92,45.9668,1,1.791759469228055,23988329.190194897,0.10475484810547024,1,39.5,1.5638565352337195
Azerbaijan,AZE,Asia,40.5,48.5,4.1,Medium,12,4.7917,28.5543,1,2.5649493574615367,15401038.268587107,0.16213207553553965,1,40.5,1.6408105684862508
Azerbaijan,AZE,Asia,41.5,48.5,4.1,Medium,5,4.8,29.53,1,1.791759469228055,15848931.924611108,0.15722240419259742,1,41.5,1.4559823234151053
Russian Federation,RUS,Europe,46.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,46.5,0.006183255504433204
Kazakhstan,KAZ,Asia,47.5,48.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.00020277704216543736
Kazakhstan,KAZ,Asia,48.5,48.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,0.0002392704886075726
Kazakhstan,KAZ,Asia,49.5,48.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,0.0010718093702195661
Russian Federation,RUS,Europe,50.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,50.5,0.0017665010682480422
Russian Federation,RUS,Europe,51.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,51.5,0.0010718093702195661
Russian Federation,RUS,Europe,52.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,52.5,0.00023925258225630152
Russian Federation,RUS,Europe,53.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,1.964120452938561e-05
Russian Federation,RUS,Europe,54.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,54.5,5.931186329199945e-07
Russian Federation,RUS,Europe,55.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.0
Russian Federation,RUS,Europe,56.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.0
Russian Federation,RUS,Europe,57.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.0
Russian Federation,RUS,Europe,58.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,0.0
Russian Federation,RUS,Europe,59.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,67.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,67.5,0.0
Russian Federation,RUS,Europe,80.5,48.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Madagascar,MDG,Africa,-16.5,49.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.10400414836704243
Madagascar,MDG,Africa,-15.5,49.5,5.2,High,1,4.5,10.0,1,0.6931471805599453,5623413.251903491,0.4090909090909091,1,15.5,0.19696882017768755
Madagascar,MDG,Africa,-14.5,49.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,14.5,0.17652634362967923
Madagascar,MDG,Africa,-13.5,49.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,13.5,0.07704398973358369
Madagascar,MDG,Africa,-12.5,49.5,5.2,High,0,0.0,0.0,0,0.0,1.0,0.0,0,12.5,0.01472344950043326
Somalia,SOM,Africa,7.5,49.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,7.5,0.0
Somalia,SOM,Africa,8.5,49.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,8.5,0.0
Somalia,SOM,Africa,9.5,49.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,9.5,0.0
Somalia,SOM,Africa,10.5,49.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,10.5,1.7910635924376482e-08
Somalia,SOM,Africa,11.5,49.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,11.5,7.818754548640858e-06
Yemen,YEM,Asia,15.5,49.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,15.5,0.021342412666402043
Yemen,YEM,Asia,16.5,49.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.012986841549983115
Yemen,YEM,Asia,17.5,49.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,17.5,0.002911392739203031
Yemen,YEM,Asia,18.5,49.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,18.5,0.0002392704886075726
Saudi Arabia,SAU,Asia,19.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,19.5,7.2256402013659465e-06
Saudi Arabia,SAU,Asia,20.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,20.5,0.0
Saudi Arabia,SAU,Asia,21.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,21.5,0.0
Saudi Arabia,SAU,Asia,22.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,22.5,0.0
Saudi Arabia,SAU,Asia,23.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,23.5,8.776207830445919e-07
Saudi Arabia,SAU,Asia,24.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,24.5,0.00042758641185127485
Saudi Arabia,SAU,Asia,25.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,25.5,0.014858235611289764
Saudi Arabia,SAU,Asia,26.5,49.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,26.5,0.19122612877444453
Iran,IRN,Asia,30.5,49.5,5.9,High,8,4.575,19.0125,1,2.1972245773362196,7286181.745132289,0.22860712054965648,1,30.5,2.6888435122933014
Iran,IRN,Asia,31.5,49.5,5.9,High,34,4.8029,25.2097,1,3.5553480614894135,16008476.396619486,0.1832489498162894,1,31.5,2.965132028813723
Iran,IRN,Asia,32.5,49.5,5.9,High,35,4.6771,22.2328,1,3.58351893845611,10366926.035434693,0.201314520849833,1,32.5,2.9389209744326865
Iran,IRN,Asia,33.5,49.5,5.9,High,1,4.8,10.0,1,0.6931471805599453,15848931.924611108,0.43636363636363634,1,33.5,2.4794366855896692
Iran,IRN,Asia,34.5,49.5,5.9,High,0,0.0,0.0,0,0.0,1.0,0.0,0,34.5,1.831732246658673
Iran,IRN,Asia,35.5,49.5,5.9,High,4,5.05,10.75,1,1.6094379124341003,37583740.428844355,0.4297872340425532,1,35.5,1.499180658148838
Iran,IRN,Asia,36.5,49.5,5.9,High,3,4.7667,30.7,1,1.3862943611198906,14127001.783792041,0.1503690851735016,1,36.5,1.324399885030333
Iran,IRN,Asia,37.5,49.5,5.9,High,4,4.625,24.075,1,1.6094379124341003,8659643.233600654,0.18444666001994017,1,37.5,1.1938734498713723
Azerbaijan,AZE,Asia,40.5,49.5,4.1,Medium,3,5.9667,38.8,1,1.3862943611198906,891353553.0968394,0.1499170854271357,1,40.5,1.2419898629793997
Kazakhstan,KAZ,Asia,46.5,49.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,46.5,0.0012114675763399653
Kazakhstan,KAZ,Asia,47.5,49.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.0002872617514260824
Kazakhstan,KAZ,Asia,48.5,49.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,0.002911392739203031
Kazakhstan,KAZ,Asia,49.5,49.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,0.012979709090120055
Kazakhstan,KAZ,Asia,50.5,49.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,50.5,0.021310712786594608
Russian Federation,RUS,Europe,51.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,51.5,0.012979709090120055
Russian Federation,RUS,Europe,52.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,52.5,0.0029108013445098744
Russian Federation,RUS,Europe,53.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,0.00023925258225630152
Russian Federation,RUS,Europe,54.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,54.5,7.2256402013659465e-06
Russian Federation,RUS,Europe,55.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.0
Russian Federation,RUS,Europe,56.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.0
Russian Federation,RUS,Europe,57.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.0
Russian Federation,RUS,Europe,58.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,0.0
Russian Federation,RUS,Europe,59.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,67.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,67.5,0.0
Russian Federation,RUS,Europe,80.5,49.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Somalia,SOM,Africa,9.5,50.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,9.5,0.0
Somalia,SOM,Africa,10.5,50.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,10.5,0.0
Somalia,SOM,Africa,11.5,50.5,8.2,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,11.5,3.238266538698647e-05
Yemen,YEM,Asia,15.5,50.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,15.5,0.09215331853467379
Yemen,YEM,Asia,16.5,50.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.0569002176614878
Yemen,YEM,Asia,17.5,50.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,17.5,0.012979709090120055
Yemen,YEM,Asia,18.5,50.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,18.5,0.0010718093702195661
Saudi Arabia,SAU,Asia,19.5,50.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,19.5,3.238266538698647e-05
Saudi Arabia,SAU,Asia,20.5,50.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,20.5,0.0
Saudi Arabia,SAU,Asia,21.5,50.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,21.5,0.0
Saudi Arabia,SAU,Asia,22.5,50.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,22.5,0.0
Saudi Arabia,SAU,Asia,23.5,50.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,23.5,2.968925316465803e-05
Saudi Arabia,SAU,Asia,24.5,50.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,24.5,0.0027703966714974757
Iran,IRN,Asia,29.5,50.5,5.9,High,33,4.7455,13.9758,1,3.5263605246161616,13129554.794534959,0.3168778963394276,1,29.5,2.9945244546007608
Iran,IRN,Asia,30.5,50.5,5.9,High,27,4.6667,20.6222,1,3.332204510175204,10001151.358822765,0.21582910157153296,1,30.5,3.0401385518153883
Iran,IRN,Asia,31.5,50.5,5.9,High,25,4.776,20.596,1,3.258096538021482,14588142.602753473,0.22115206519725875,1,31.5,2.900529567782587
Iran,IRN,Asia,32.5,50.5,5.9,High,4,4.625,9.125,1,1.6094379124341003,8659643.233600654,0.4567901234567901,1,32.5,2.5250761917992097
Iran,IRN,Asia,33.5,50.5,5.9,High,1,4.5,21.3,1,0.6931471805599453,5623413.251903491,0.20179372197309417,1,33.5,1.8528333941394877
Iran,IRN,Asia,34.5,50.5,5.9,High,1,5.5,5.0,1,0.6931471805599453,177827941.00389227,0.9166666666666666,1,34.5,1.2655190318011824
Iran,IRN,Asia,35.5,50.5,5.9,High,3,4.7667,11.3667,1,1.3862943611198906,14127001.783792041,0.38544640041401507,1,35.5,1.1505351132271935
Iran,IRN,Asia,36.5,50.5,5.9,High,0,0.0,0.0,0,0.0,1.0,0.0,0,36.5,1.035678200308225
Kazakhstan,KAZ,Asia,44.5,50.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,44.5,0.026949177034677797
Kazakhstan,KAZ,Asia,47.5,50.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,47.5,0.0013127794698465525
Kazakhstan,KAZ,Asia,48.5,50.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,48.5,0.012986841549983115
Kazakhstan,KAZ,Asia,49.5,50.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,49.5,0.0569002176614878
Kazakhstan,KAZ,Asia,50.5,50.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,50.5,0.09215331853467379
Kazakhstan,KAZ,Asia,51.5,50.5,2.7,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,51.5,0.0569002176614878
Russian Federation,RUS,Europe,52.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,52.5,0.012979709090120055
Russian Federation,RUS,Europe,53.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,53.5,0.0010718093702195661
Russian Federation,RUS,Europe,54.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,54.5,3.238266538698647e-05
Russian Federation,RUS,Europe,55.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,55.5,0.0
Russian Federation,RUS,Europe,56.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,56.5,0.0
Russian Federation,RUS,Europe,57.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,57.5,0.0
Russian Federation,RUS,Europe,58.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,58.5,0.0
Russian Federation,RUS,Europe,59.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,59.5,0.0
Russian Federation,RUS,Europe,60.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,60.5,0.0
Russian Federation,RUS,Europe,61.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,61.5,0.0
Russian Federation,RUS,Europe,62.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,62.5,0.0
Russian Federation,RUS,Europe,63.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,63.5,0.0
Russian Federation,RUS,Europe,64.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,64.5,0.0
Russian Federation,RUS,Europe,65.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,65.5,0.0
Russian Federation,RUS,Europe,66.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,66.5,0.0
Russian Federation,RUS,Europe,67.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,67.5,0.0
Russian Federation,RUS,Europe,80.5,50.5,4.0,Medium,0,0.0,0.0,0,0.0,1.0,0.0,0,80.5,0.0
Yemen,YEM,Asia,15.5,51.5,8.0,Very High,1,4.5,10.0,1,0.6931471805599453,5623413.251903491,0.4090909090909091,1,15.5,0.14769257237967717
Yemen,YEM,Asia,16.5,51.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,16.5,0.092159908070031
Yemen,YEM,Asia,17.5,51.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,17.5,0.021342412666402043
Yemen,YEM,Asia,18.5,51.5,8.0,Very High,0,0.0,0.0,0,0.0,1.0,0.0,0,18.5,0.0018197962699781128
Saudi Arabia,SAU,Asia,19.5,51.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,19.5,8.577036501813121e-05
Saudi Arabia,SAU,Asia,20.5,51.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,20.5,7.2256402013659465e-06
Saudi Arabia,SAU,Asia,21.5,51.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,21.5,5.931186329199945e-07
Saudi Arabia,SAU,Asia,22.5,51.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,22.5,1.7910635924376482e-08
Saudi Arabia,SAU,Asia,23.5,51.5,2.3,Low,0,0.0,0.0,0,0.0,1.0,0.0,0,23.5,0.00037569548864401723
Qatar,QAT,Asia,25.5,51.5,1.2,Very Low,0,0.0,0.0,0,0.0,1.0,0.0,0,25.5,0.23496164442078105
Iran,IRN,Asia,28.5,51.5,5.9,High,52,4.8635,16.424,1,3.970291913552122,19735584.807743978,0.279126492194674,1,28.5,2.976145889234097
